timestamp,open,high,low,close,volume,complete
2025-05-07T02:30:00Z,96266.47,96425.37,95913.79,96277.29,9.82142367,true
2025-05-07T02:15:00Z,96091.88,96613.53,96091.88,96266.47,9.27085729,true
2025-05-07T02:00:00Z,96813.3,96963.08,96091.88,96091.88,8.82339851,true
2025-05-07T01:45:00Z,96824.49,97065.82,96663.75,96813.3,9.61764888,true
2025-05-07T01:30:00Z,96946.99,97065.82,96663.75,96824.49,9.45331636,true
2025-05-07T01:15:00Z,95779.87,97060.76,95779.87,96946.99,13.63537089,true
2025-05-07T01:00:00Z,94966.95,96309.48,94390.42,95779.87,15.41286101,true
2025-05-07T00:45:00Z,95587.09,96131.71,94683.23,94966.95,9.96207172,true
2025-05-07T00:30:00Z,95906.98,96002.9,95491.59,95587.09,8.22724456,true
2025-05-07T00:15:00Z,95745.33,96131.71,95528.87,95906.98,11.68362888,true
2025-05-07T00:00:00Z,95813.61,96110.73,95492.28,95745.33,18.1294563,true
2025-05-06T23:45:00Z,95688.19,95947.29,95170.65,95813.61,18.88491313,true
2025-05-06T23:30:00Z,95170.65,95790.93,95170.65,95688.19,18.4811899,true
2025-05-06T23:15:00Z,94677.98,95398.18,94198.31,95170.65,19.01695535,true
2025-05-06T23:00:00Z,93872.6,95126.91,93427.91,94677.98,29.56307489,true
2025-05-06T22:45:00Z,93872.6,94715.18,93872.59,93872.6,23.19986363,true
2025-05-06T22:30:00Z,93758.86,94563.39,93443.47,93872.6,17.25859244,true
2025-05-06T22:15:00Z,94212.37,94473.18,93758.86,93758.86,17.47173234,true
2025-05-06T22:00:00Z,94086.68,94445.55,94086.68,94212.37,32.05207353,true
2025-05-06T21:45:00Z,94037.88,94180.78,94023.2,94086.68,10.90819038,true
2025-05-06T21:30:00Z,93862.81,94096.87,93629.33,94037.88,9.48548583,true
2025-05-06T21:15:00Z,94197.36,94265.71,93396.43,93862.81,10.5887989,true
2025-05-06T21:00:00Z,94164.91,94265.71,93839.18,94197.36,8.8809878,true
2025-05-06T20:45:00Z,94191.76,94286.73,93856.3,94164.91,10.1943175,true
2025-05-06T20:30:00Z,93627.14,94286.73,93627.14,94191.76,8.07624955,true
2025-05-06T20:15:00Z,92736.09,94286.73,92736.09,93627.14,15.54200782,true
2025-05-06T20:00:00Z,91015.7,94228.52,91015.7,92736.09,11.67308988,true
2025-05-06T19:45:00Z,81146.47,94212.08,81065.32,91015.7,14.98951053,true
2025-05-06T19:30:00Z,93993.19,94087.18,81065.32,81146.47,7.37609929,true
2025-05-06T19:15:00Z,93210.66,94212.08,92416.82,93993.19,17.30659949,true
2025-05-06T19:00:00Z,93936.16,94147.21,93210.66,93210.66,14.02313987,true
2025-05-06T18:45:00Z,93867.41,94136.02,93521.34,93936.16,19.3391553,true
2025-05-06T18:30:00Z,93598.86,94075.37,93005.96,93867.41,10.36778681,true
2025-05-06T18:15:00Z,93497.79,94075.21,81065.32,93598.86,16.91712447,true
2025-05-06T18:00:00Z,93891.57,94075.21,93497.79,93497.79,7.47311778,true
2025-05-06T17:45:00Z,93844.77,94075.21,93731.72,93891.57,9.7933353,true
2025-05-06T17:30:00Z,93714.49,94022.82,93438.76,93844.77,19.01572244,true
2025-05-06T17:15:00Z,91625.55,93977.67,91625.55,93714.49,17.87420213,true
2025-05-06T17:00:00Z,81065.32,92243.65,81065.32,91625.55,23.96384112,true
2025-05-06T16:45:00Z,93458.8,93859.42,81065.32,81065.32,8.05780979,true
2025-05-06T16:30:00Z,93803.17,93952.7,93365.42,93458.8,18.34742765,true
2025-05-06T16:15:00Z,93718.56,93872.29,93365.42,93803.17,11.01631983,true
2025-05-06T16:00:00Z,93512.55,93871.98,93013.62,93718.56,11.58206759,true
2025-05-06T15:45:00Z,93703.5,93851.56,93107.81,93512.55,18.89993141,true
2025-05-06T15:30:00Z,93628.18,93797.21,93107.81,93703.5,14.54429305,true
2025-05-06T15:15:00Z,93444.59,93716.52,93318.88,93628.18,10.06420569,true
2025-05-06T15:00:00Z,93592.57,93731.96,93122.41,93444.59,9.45808341,true
2025-05-06T14:45:00Z,93727.52,93781.7,93425.27,93592.57,9.91443138,true
2025-05-06T14:30:00Z,93611.26,93775.16,93397.39,93727.52,13.5173846,true
2025-05-06T14:15:00Z,93220.02,93704.88,92787.51,93611.26,22.86423885,true
2025-05-06T14:00:00Z,92467.74,93333.55,92467.46,93220.02,14.50342079,true
2025-05-06T13:45:00Z,93040.19,93133.24,92467.74,92467.74,7.48829999,true
2025-05-06T13:30:00Z,93234.25,93304.76,93040.19,93040.19,8.66518423,true
2025-05-06T13:15:00Z,93187.17,93295.63,92846.54,93234.25,10.13910091,true
2025-05-06T13:00:00Z,93458.83,93577.47,93072.52,93187.17,11.45348892,true
2025-05-06T12:45:00Z,93014.19,93581.57,92424.82,93458.83,9.28614956,true
2025-05-06T12:30:00Z,93212.21,93596.39,93014.19,93014.19,10.67155267,true
2025-05-06T12:15:00Z,93260.83,93370.12,93119.08,93212.21,9.18252374,true
2025-05-06T12:00:00Z,93144.77,93400.75,92424.82,93260.83,10.58127236,true
2025-05-06T11:45:00Z,93356.94,93423.9,92985.41,93144.77,8.48249009,true
2025-05-06T11:30:00Z,93400.26,93492.7,92985.41,93356.94,9.08490582,true
2025-05-06T11:15:00Z,92566.22,93493.66,92522.86,93400.26,9.55628254,true
2025-05-06T11:00:00Z,91569.17,93373.71,91569.16,92566.22,9.86038131,true
2025-05-06T10:45:00Z,93288.49,93381.79,91569.16,91569.17,8.32510749,true
2025-05-06T10:30:00Z,90041.92,93735.34,89789.97,93288.49,10.112063,true
2025-05-06T10:15:00Z,91919.93,93726.21,89970.6,90041.92,16.05230715,true
2025-05-06T10:00:00Z,93729.81,93735.34,91919.93,91919.93,5.10107995,true
2025-05-06T09:45:00Z,93649,93750.14,93498.12,93729.81,7.84052496,true
2025-05-06T09:30:00Z,93645.01,93753.79,93515.23,93649,10.0642407,true
2025-05-06T09:15:00Z,93780.1,93833.28,93515.23,93645.01,8.28462028,true
2025-05-06T09:00:00Z,93740.9,93833.28,93588.51,93780.1,10.05097649,true
2025-05-06T08:45:00Z,93674.12,93778.42,93605.58,93740.9,10.81197461,true
2025-05-06T08:30:00Z,93551.67,93767.8,93356.61,93674.12,8.67156265,true
2025-05-06T08:15:00Z,93673.03,93849.29,93429.49,93551.67,9.301482,true
2025-05-06T08:00:00Z,93931.08,94030.29,93579.44,93673.03,9.24027342,true
2025-05-06T07:45:00Z,93902.89,94030.29,93813.09,93931.08,10.29100548,true
2025-05-06T07:30:00Z,93813.09,94031.65,93813.09,93902.89,11.07364551,true
2025-05-06T07:15:00Z,93813.09,94027.34,93813.09,93813.09,10.8483062,true
2025-05-06T07:00:00Z,93972.18,93999.51,93813.09,93813.09,9.55657619,true
2025-05-06T06:45:00Z,93789.08,93981.65,93366.5,93972.18,14.34046357,true
2025-05-06T06:30:00Z,93833.55,93946.04,93630.18,93789.08,10.96891391,true
2025-05-06T06:15:00Z,93539.05,93928.03,93426.61,93833.55,8.66672681,true
2025-05-06T06:00:00Z,92695.45,93918.66,92691.15,93539.05,9.10107237,true
2025-05-06T05:45:00Z,93812.41,93906.48,92695.45,92695.45,10.13173054,true
2025-05-06T05:30:00Z,93654.86,93897.61,92946.66,93812.41,8.61689765,true
2025-05-06T05:15:00Z,93986.13,93998.04,93654.86,93654.86,10.56436106,true
2025-05-06T05:00:00Z,93442.64,93998.04,93193.35,93986.13,10.14592438,true
2025-05-06T04:45:00Z,93943.23,93961.01,93442.64,93442.64,7.66555757,true
2025-05-06T04:30:00Z,93792.17,93961.01,93193.35,93943.23,10.32478283,true
2025-05-06T04:15:00Z,93248.97,93924.46,93248.97,93792.17,11.44923456,true
2025-05-06T04:00:00Z,93815.97,93867.91,93248.97,93248.97,10.51247292,true
2025-05-06T03:45:00Z,93440.69,93861.41,93392.75,93815.97,7.90541398,true
2025-05-06T03:30:00Z,93842.2,93842.2,93440.69,93440.69,10.20929777,true
2025-05-06T03:15:00Z,93814.73,93861.41,93608.85,93842.2,11.97011186,true
2025-05-06T03:00:00Z,93608.85,93861.41,93608.85,93814.73,12.88144716,true
2025-05-06T02:45:00Z,93575.56,93710.18,93441.13,93608.85,11.92698256,true
2025-05-06T02:30:00Z,88638.48,93785.54,88638.48,93575.56,12.10158695,true
2025-05-06T02:15:00Z,93627.39,93763.05,81065.32,88638.48,13.88967195,true
2025-05-06T02:00:00Z,93539.71,93879.5,93232.72,93627.39,8.54262786,true
2025-05-06T01:45:00Z,93910.1,94004.02,93446.25,93539.71,8.51995927,true
2025-05-06T01:30:00Z,94197.3,94291.51,93628.48,93910.1,7.97163524,true
2025-05-06T01:15:00Z,94122.91,94291.51,94045.58,94197.3,13.47986593,true
2025-05-06T01:00:00Z,93795.14,94268.53,93775.03,94122.91,15.30377455,true
2025-05-06T00:45:00Z,94162.95,94200.54,93795.14,93795.14,9.72680323,true
2025-05-06T00:30:00Z,94050.33,94200.54,93989.37,94162.95,11.36850043,true
2025-05-06T00:15:00Z,94069.64,94267.68,93844.93,94050.33,7.51530154,true
2025-05-06T00:00:00Z,94037.99,94293.36,93951.52,94069.64,9.11429125,true
2025-05-05T23:45:00Z,94152.49,94331.63,94037.99,94037.99,7.65504224,true
2025-05-05T23:30:00Z,94329.21,94440.76,94152.49,94152.49,8.0452602,true
2025-05-05T23:15:00Z,94476.26,94594.61,94329.2,94329.21,9.67619368,true
2025-05-05T23:00:00Z,93538.37,94531.22,92107.03,94476.26,18.07088112,true
2025-05-05T22:45:00Z,94147.65,94353.48,93538.37,93538.37,9.52502209,true
2025-05-05T22:30:00Z,94218.98,94339.54,93892.85,94147.65,15.46685457,true
2025-05-05T22:15:00Z,94192.4,94257.7,93803.53,94218.98,8.2168178,true
2025-05-05T22:00:00Z,93538.4,94257.7,93538.37,94192.4,11.17439067,true
2025-05-05T21:45:00Z,93797.22,94183.92,91687.27,93538.4,15.35577438,true
2025-05-05T21:30:00Z,93761.58,94038.65,93335.25,93797.22,12.92105128,true
2025-05-05T21:15:00Z,93648.67,93842.19,91929.89,93761.58,13.03730672,true
2025-05-05T21:00:00Z,93158.69,93762.5,92488.42,93648.67,8.48405732,true
2025-05-05T20:45:00Z,81065.32,93842.19,80879.05,93158.69,17.44760008,true
2025-05-05T20:30:00Z,93719.01,93842.19,81065.32,81065.32,8.3169656,true
2025-05-05T20:15:00Z,93596,93850.94,93595.99,93719.01,9.60100814,true
2025-05-05T20:00:00Z,93768.66,94143.74,93595.99,93596,7.68336735,true
2025-05-05T19:45:00Z,94044.13,94183.92,93768.66,93768.66,7.22053369,true
2025-05-05T19:30:00Z,94076.33,94183.92,93895.87,94044.13,8.19789442,true
2025-05-05T19:15:00Z,94075.12,94183.92,93895.87,94076.33,17.34667723,true
2025-05-05T19:00:00Z,94156.42,94172.54,93297.06,94075.12,19.09051252,true
2025-05-05T18:45:00Z,93996.23,94156.43,93297.07,94156.42,22.26183938,true
2025-05-05T18:30:00Z,93683.95,94097.76,93683.95,93996.23,12.26507043,true
2025-05-05T18:15:00Z,93683.95,94016.85,93683.95,93683.95,11.72168396,true
2025-05-05T18:00:00Z,93890.63,94014.45,93683.95,93683.95,13.20246624,true
2025-05-05T17:45:00Z,93802.1,93931.88,93477.73,93890.63,8.58150736,true
2025-05-05T17:30:00Z,93815.41,93895.91,93483.7,93802.1,12.25801793,true
2025-05-05T17:15:00Z,93509.8,93833.69,93297.06,93815.41,13.53492198,true
2025-05-05T17:00:00Z,88732.2,93871.22,88732.2,93509.8,11.79963848,true
2025-05-05T16:45:00Z,91952.39,93871.22,88732.2,88732.2,10.04570291,true
2025-05-05T16:30:00Z,93871.22,93871.22,91415.21,91952.39,11.06424842,true
2025-05-05T16:15:00Z,81065.32,93871.22,80907.79,93871.22,24.196301,true
2025-05-05T16:00:00Z,81146.47,82769.41,81038.75,81065.32,16.04395165,true
2025-05-05T15:45:00Z,92821.29,93330.61,81065.32,81146.47,8.16500768,true
2025-05-05T15:30:00Z,93106.7,93199.82,92821.29,92821.29,8.10887627,true
2025-05-05T15:15:00Z,93158.84,93392.99,92253.1,93106.7,11.65648468,true
2025-05-05T15:00:00Z,93616.17,93709.8,93158.84,93158.84,10.05590163,true
2025-05-05T14:45:00Z,92314.89,93779.46,92253.1,93616.17,10.3282294,true
2025-05-05T14:30:00Z,81146.48,93829.52,81065.32,92314.89,14.97734867,true
2025-05-05T14:15:00Z,93435.36,93820.73,81065.32,81146.48,9.06061245,true
2025-05-05T14:00:00Z,93200.34,93773.2,93200.34,93435.36,11.68274314,true
2025-05-05T13:45:00Z,93702.27,93743.79,93200.34,93200.34,12.02945217,true
2025-05-05T13:30:00Z,93789.62,93872.29,93473.7,93702.27,9.73949245,true
2025-05-05T13:15:00Z,93872.29,93872.29,93647.84,93789.62,10.09992002,true
2025-05-05T13:00:00Z,93747.88,93872.29,93675.32,93872.29,8.6353487,true
2025-05-05T12:45:00Z,93592.38,93864.03,92927.78,93747.88,9.46494961,true
2025-05-05T12:30:00Z,93607,93880.9,93592.38,93592.38,13.86891476,true
2025-05-05T12:15:00Z,92927.78,93698.17,92927.78,93607,19.09805575,true
2025-05-05T12:00:00Z,93337.72,93606.45,92927.78,92927.78,9.08643458,true
2025-05-05T11:45:00Z,93178.4,93591.93,93082.34,93337.72,9.64960324,true
2025-05-05T11:30:00Z,93369.56,93627.22,93178.4,93178.4,9.90667837,true
2025-05-05T11:15:00Z,93632.78,93747.84,93369.56,93369.56,12.83640229,true
2025-05-05T11:00:00Z,93610.18,93704.68,93496.45,93632.78,8.48084249,true
2025-05-05T10:45:00Z,93681.74,93996.59,93496.45,93610.18,10.22135876,true
2025-05-05T10:30:00Z,93901.08,93996.59,93681.74,93681.74,8.11497236,true
2025-05-05T10:15:00Z,93974.33,94040.93,93754.24,93901.08,11.23507306,true
2025-05-05T10:00:00Z,93880.45,94132.23,93880.44,93974.33,10.03996428,true
2025-05-05T09:45:00Z,94065.98,94166.27,93880.44,93880.45,9.33916252,true
2025-05-05T09:30:00Z,94114.54,94155.62,93624.32,94065.98,9.71907917,true
2025-05-05T09:15:00Z,93886.47,94123.7,93624.32,94114.54,10.99477939,true
2025-05-05T09:00:00Z,93672,94146.67,93365.21,93886.47,11.86981724,true
2025-05-05T08:45:00Z,93968.81,94173.34,93672,93672,9.57229657,true
2025-05-05T08:30:00Z,93872.18,94137.12,93672,93968.81,8.60520377,true
2025-05-05T08:15:00Z,93952.09,94247.68,93672,93872.18,10.271796,true
2025-05-05T08:00:00Z,94267.47,94328.15,93858.22,93952.09,9.0300275,true
2025-05-05T07:45:00Z,94044.81,94328.15,94044.81,94267.47,10.18627777,true
2025-05-05T07:30:00Z,93979.79,94231.78,93672,94044.81,9.92505471,true
2025-05-05T07:15:00Z,93804.89,94166.29,93059.43,93979.79,9.52053125,true
2025-05-05T07:00:00Z,93997.01,94189.45,93804.89,93804.89,9.98319883,true
2025-05-05T06:45:00Z,94015.32,94089.47,93587.15,93997.01,10.99378176,true
2025-05-05T06:30:00Z,93918.59,94082.43,93587.15,94015.32,15.08915842,true
2025-05-05T06:15:00Z,81146.47,94004.7,81065.32,93918.59,18.06450631,true
2025-05-05T06:00:00Z,93684.69,93981.05,81038.75,81146.47,18.99749758,true
2025-05-05T05:45:00Z,93778.53,93970.46,93684.69,93684.69,14.2594959,true
2025-05-05T05:30:00Z,93799.51,93903.03,93440.59,93778.53,10.58729032,true
2025-05-05T05:15:00Z,93266.62,93893.32,93241.14,93799.51,11.14578595,true
2025-05-05T05:00:00Z,81038.75,93756.83,81038.75,93266.62,17.85058597,true
2025-05-05T04:45:00Z,93195.38,93709.81,81038.75,81038.75,15.68682872,true
2025-05-05T04:30:00Z,93582.62,93705.22,93102.27,93195.38,10.41983999,true
2025-05-05T04:15:00Z,93483.21,93689.47,93397.7,93582.62,13.32492889,true
2025-05-05T04:00:00Z,93566.28,93654.89,93103.11,93483.21,9.14819352,true
2025-05-05T03:45:00Z,93563.53,93705.22,92426.54,93566.28,10.38336201,true
2025-05-05T03:30:00Z,93595.35,93705.22,81065.32,93563.53,15.52624356,true
2025-05-05T03:15:00Z,93583.8,93689.64,93273.22,93595.35,9.47344183,true
2025-05-05T03:00:00Z,93448.13,93827.73,93446.18,93583.8,10.06097445,true
2025-05-05T02:45:00Z,93813.26,93907.08,93448.13,93448.13,9.73599279,true
2025-05-05T02:30:00Z,93762.52,93920.11,93605.19,93813.26,9.03369094,true
2025-05-05T02:15:00Z,93448.13,93874.75,93448.13,93762.52,9.08871207,true
2025-05-05T02:00:00Z,93408.89,93520.6,93100.58,93448.13,11.41581867,true
2025-05-05T01:45:00Z,92220.41,93609.2,92220.41,93408.89,10.96369804,true
2025-05-05T01:30:00Z,93780.38,93839.43,92220.41,92220.41,9.5060798,true
2025-05-05T01:15:00Z,93534.18,94015.85,93534.17,93780.38,10.13805351,true
2025-05-05T01:00:00Z,81146.47,94299.6,81065.32,93534.18,19.2807889,true
2025-05-05T00:45:00Z,94172.01,94196.3,81065.32,81146.47,14.59812973,true
2025-05-05T00:30:00Z,94051.69,94172.01,93800.69,94172.01,12.0632395,true
2025-05-05T00:15:00Z,93968.09,94075.08,93800.69,94051.69,9.47642143,true
2025-05-05T00:00:00Z,93931.93,94025.87,88710.7,93968.09,13.8997112,true
2025-05-04T23:45:00Z,81065.32,94204.12,80821.88,93931.93,15.53031664,true
2025-05-04T23:30:00Z,94029.63,94299.6,81065.32,81065.32,9.52252594,true
2025-05-04T23:15:00Z,93013.5,94370.8,93013.5,94029.63,10.39956362,true
2025-05-04T23:00:00Z,94463.92,94590.57,93013.5,93013.5,9.92731027,true
2025-05-04T22:45:00Z,94385.65,94547.94,94336.54,94463.92,7.80732206,true
2025-05-04T22:30:00Z,94754.78,94848.5,93980.3,94385.65,10.49516969,true
2025-05-04T22:15:00Z,94883.32,95111.28,94561.22,94754.78,8.60090376,true
2025-05-04T22:00:00Z,95218.21,95239.49,94883.32,94883.32,9.62668405,true
2025-05-04T21:45:00Z,95119.51,95238.63,94929.61,95218.21,11.70618014,true
2025-05-04T21:30:00Z,95184.33,95226.44,94963.91,95119.51,12.63918867,true
2025-05-04T21:15:00Z,95143.76,95224.07,95018.76,95184.33,11.4883388,true
2025-05-04T21:00:00Z,94824.94,95143.77,94532.94,95143.76,14.05612498,true
2025-05-04T20:45:00Z,94586.9,95061.8,94216.88,94824.94,9.75459171,true
2025-05-04T20:30:00Z,94702.06,95048.01,94586.9,94586.9,10.12627974,true
2025-05-04T20:15:00Z,94939.82,95047.97,94702.06,94702.06,11.09933596,true
2025-05-04T20:00:00Z,94807.46,95046.27,94464.9,94939.82,17.71970024,true
2025-05-04T19:45:00Z,94984.87,95018.06,94698.24,94807.46,15.14357758,true
2025-05-04T19:30:00Z,94863.46,94984.87,94464.9,94984.87,11.82416714,true
2025-05-04T19:15:00Z,94530.62,94978.52,94220.87,94863.46,11.42911179,true
2025-05-04T19:00:00Z,94937.03,94980.38,94530.62,94530.62,9.21562113,true
2025-05-04T18:45:00Z,94947.29,94980.38,94817.85,94937.03,10.19960916,true
2025-05-04T18:30:00Z,94315.1,94947.51,94220.87,94947.29,10.19640604,true
2025-05-04T18:15:00Z,94927.24,94975.66,89483.42,94315.1,12.23391704,true
2025-05-04T18:00:00Z,94918.74,94965.34,94792.87,94927.24,8.21384004,true
2025-05-04T17:45:00Z,94841.61,94948.07,94631.5,94918.74,9.79691205,true
2025-05-04T17:30:00Z,94387.64,94936.46,94387.64,94841.61,9.83610573,true
2025-05-04T17:15:00Z,94771.29,94909.05,92976.47,94387.64,12.58923192,true
2025-05-04T17:00:00Z,94263.64,94909.05,89483.42,94771.29,14.51578237,true
2025-05-04T16:45:00Z,94413.33,94892.74,94216.37,94263.64,9.38102256,true
2025-05-04T16:30:00Z,94739.52,94975.66,94413.33,94413.33,8.18248975,true
2025-05-04T16:15:00Z,94739.52,95000.12,94739.52,94739.52,9.96712639,true
2025-05-04T16:00:00Z,94988.75,95080.75,94739.52,94739.52,9.36420515,true
2025-05-04T15:45:00Z,92448.58,95058.47,89483.42,94988.75,10.14360936,true
2025-05-04T15:30:00Z,95083.48,95178.57,81065.32,92448.58,13.35903385,true
2025-05-04T15:15:00Z,95102.42,95209.07,94963,95083.48,9.90519941,true
2025-05-04T15:00:00Z,94795.29,95185.19,93055.27,95102.42,11.62836851,true
2025-05-04T14:45:00Z,94949.92,95044.87,94795.29,94795.29,7.26488035,true
2025-05-04T14:30:00Z,94954.35,94987.29,93704.24,94949.92,10.94312572,true
2025-05-04T14:15:00Z,94254.16,94969.43,81065.32,94954.35,15.466624,true
2025-05-04T14:00:00Z,94775.72,94870.51,94254.16,94254.16,7.97046992,true
2025-05-04T13:45:00Z,94722.63,94945.34,94368.39,94775.72,8.64825597,true
2025-05-04T13:30:00Z,94825.72,94966.29,94418.1,94722.63,9.90997022,true
2025-05-04T13:15:00Z,94936.48,95066.71,94526.6,94825.72,9.8815519,true
2025-05-04T13:00:00Z,94969.87,95066.71,94802.56,94936.48,10.16591838,true
2025-05-04T12:45:00Z,94974.83,95056.1,94802.56,94969.87,10.3591426,true
2025-05-04T12:30:00Z,94963.21,95048.93,94630.61,94974.83,11.74142917,true
2025-05-04T12:15:00Z,94475.08,95035.33,94475.08,94963.21,9.84841665,true
2025-05-04T12:00:00Z,94673.84,94971.6,94475.08,94475.08,9.15097378,true
2025-05-04T11:45:00Z,94836.48,95066.71,94673.84,94673.84,10.88898918,true
2025-05-04T11:30:00Z,94812.35,95070.92,94673.84,94836.48,12.28179907,true
2025-05-04T11:15:00Z,94981.33,95096.68,94812.35,94812.35,10.71062592,true
2025-05-04T11:00:00Z,94854.43,95104.98,94673.84,94981.33,11.76093861,true
2025-05-04T10:45:00Z,94876.08,95055.76,94460.75,94854.43,11.2337482,true
2025-05-04T10:30:00Z,94532.33,95006.99,94494.08,94876.08,11.17291962,true
2025-05-04T10:15:00Z,94858.64,95090.48,94532.33,94532.33,7.9550875,true
2025-05-04T10:00:00Z,94989.64,95090.48,94858.64,94858.64,9.56752878,true
2025-05-04T09:45:00Z,94707.69,95070.76,94694.96,94989.64,9.69705634,true
2025-05-04T09:30:00Z,94925.39,95184.24,94707.69,94707.69,9.46853472,true
2025-05-04T09:15:00Z,95074.62,95184.24,94925.39,94925.39,8.24745665,true
2025-05-04T09:00:00Z,95101.33,95219.12,94490.73,95074.62,10.58417363,true
2025-05-04T08:45:00Z,95051.76,95219.12,94840.53,95101.33,11.67627494,true
2025-05-04T08:30:00Z,95217.17,95354.54,94898.49,95051.76,9.36501906,true
2025-05-04T08:15:00Z,95118.57,95400.33,95103.07,95217.17,10.08147937,true
2025-05-04T08:00:00Z,95147.47,95427.46,95103.07,95118.57,11.71706315,true
2025-05-04T07:45:00Z,94967.55,95508.33,94898.49,95147.47,8.72385591,true
2025-05-04T07:30:00Z,95466.65,95519.18,94967.55,94967.55,9.66130929,true
2025-05-04T07:15:00Z,95312.7,95519.18,95112.71,95466.65,11.47119666,true
2025-05-04T07:00:00Z,95279.96,95512.7,95132.21,95312.7,11.32564739,true
2025-05-04T06:45:00Z,95330.94,95512.7,95279.96,95279.96,10.37410499,true
2025-05-04T06:30:00Z,95457.78,95492.95,95294.22,95330.94,10.18194372,true
2025-05-04T06:15:00Z,95371.51,95479.09,95130.94,95457.78,13.01269401,true
2025-05-04T06:00:00Z,94674.47,95456.9,94249.69,95371.51,10.63270602,true
2025-05-04T05:45:00Z,95172.43,95456.9,94662.61,94674.47,14.412425,true
2025-05-04T05:30:00Z,95165.61,95404.34,93838.57,95172.43,10.23252952,true
2025-05-04T05:15:00Z,95054.33,95335.67,94647.34,95165.61,11.2555338,true
2025-05-04T05:00:00Z,94941.79,95131.9,93838.57,95054.33,10.71989792,true
2025-05-04T04:45:00Z,95020.94,95283.24,94735.58,94941.79,9.176599,true
2025-05-04T04:30:00Z,95396.67,95474.51,95020.94,95020.94,8.53977994,true
2025-05-04T04:15:00Z,95301.36,95474.51,95301.36,95396.67,11.89701963,true
2025-05-04T04:00:00Z,95232.55,95474.51,94736.44,95301.36,10.37044211,true
2025-05-04T03:45:00Z,95341.84,95437.59,94735.58,95232.55,8.30458581,true
2025-05-04T03:30:00Z,94469.43,95370.49,94469.43,95341.84,9.65554954,true
2025-05-04T03:15:00Z,95104.53,95370.49,94469.43,94469.43,9.54283357,true
2025-05-04T03:00:00Z,95141.8,95574.52,81065.32,95104.53,15.79500697,true
2025-05-04T02:45:00Z,95160.35,95463.25,95046.74,95141.8,8.73113571,true
2025-05-04T02:30:00Z,95678,95774.4,95160.35,95160.35,8.74007758,true
2025-05-04T02:15:00Z,95700.92,95808.58,95527.01,95678,7.72607789,true
2025-05-04T02:00:00Z,95250.42,95709.92,95100.4,95700.92,13.00544208,true
2025-05-04T01:45:00Z,95198.78,95370.02,95129.07,95250.42,10.4344902,true
2025-05-04T01:30:00Z,95506.59,95741.03,95036.19,95198.78,8.57411528,true
2025-05-04T01:15:00Z,95401.79,95506.59,95036.19,95506.59,7.96014261,true
2025-05-04T01:00:00Z,95245.95,95493.32,95036.19,95401.79,9.70041806,true
2025-05-04T00:45:00Z,95198.54,95392.93,94796.99,95245.95,10.98468909,true
2025-05-04T00:30:00Z,95454.68,95548.17,95103.43,95198.54,9.25833992,true
2025-05-04T00:15:00Z,95307.86,95630.79,95103.43,95454.68,9.30211365,true
2025-05-04T00:00:00Z,95335.34,95489.64,94899.43,95307.86,9.13604872,true
2025-05-03T23:45:00Z,95108.48,95489.64,94967.69,95335.34,11.74532408,true
2025-05-03T23:30:00Z,95493.18,95644.54,95108.48,95108.48,10.12698091,true
2025-05-03T23:15:00Z,95342.06,95742.88,95342.06,95493.18,9.59615706,true
2025-05-03T23:00:00Z,95702.78,95746.07,95342.06,95342.06,8.7374279,true
2025-05-03T22:45:00Z,95679.93,95797.76,95488.67,95702.78,8.83359411,true
2025-05-03T22:30:00Z,95672.38,95797.76,95297.79,95679.93,8.97902502,true
2025-05-03T22:15:00Z,95847.92,95872.27,95300.56,95672.38,9.43308258,true
2025-05-03T22:00:00Z,95720.04,95914.3,95526.17,95847.92,8.70800426,true
2025-05-03T21:45:00Z,95352.3,95914.3,95332.7,95720.04,9.48743338,true
2025-05-03T21:30:00Z,95749.93,95875.14,95352.3,95352.3,9.37096334,true
2025-05-03T21:15:00Z,95758.08,95875.14,95397.63,95749.93,8.16302784,true
2025-05-03T21:00:00Z,95765.35,95909.93,95521.86,95758.08,10.75868716,true
2025-05-03T20:45:00Z,95828.12,95914.27,95430.26,95765.35,9.72792632,true
2025-05-03T20:30:00Z,95815.61,95911.44,95508.17,95828.12,10.0553946,true
2025-05-03T20:15:00Z,95848.73,95911.44,95678.3,95815.61,7.8486713,true
2025-05-03T20:00:00Z,95567.43,95896.5,95508.17,95848.73,11.66332003,true
2025-05-03T19:45:00Z,95648,95867.92,95381.41,95567.43,8.91779883,true
2025-05-03T19:30:00Z,95520.31,95837.53,95520.31,95648,12.63202794,true
2025-05-03T19:15:00Z,95332.77,95826.67,95332.77,95520.31,8.43973084,true
2025-05-03T19:00:00Z,95316.92,95759.78,95119.88,95332.77,9.60777163,true
2025-05-03T18:45:00Z,95498.9,95741.67,94965.82,95316.92,8.80417389,true
2025-05-03T18:30:00Z,95672.27,95796.43,95498.9,95498.9,10.43877184,true
2025-05-03T18:15:00Z,95663.3,95796.43,95530.36,95672.27,12.01990767,true
2025-05-03T18:00:00Z,94970.17,95701.29,94965.82,95663.3,10.59789964,true
2025-05-03T17:45:00Z,95503.27,95640.16,94970.17,94970.17,8.74817447,true
2025-05-03T17:30:00Z,95828.83,95924.67,95366.58,95503.27,8.07011225,true
2025-05-03T17:15:00Z,95691.77,95924.67,95366.58,95828.83,9.52679857,true
