timestamp,open,high,low,close,volume,complete
2025-05-08T04:45:00.000000000Z,1.1324,1.13245,1.13179,1.13182,879,true
2025-05-08T05:00:00.000000000Z,1.13182,1.13186,1.12988,1.13024,2145,true
2025-05-08T05:15:00.000000000Z,1.13025,1.13074,1.12972,1.13072,1808,true
2025-05-08T05:30:00.000000000Z,1.13072,1.13098,1.13034,1.13043,1805,true
2025-05-08T05:45:00.000000000Z,1.13044,1.1307,1.12968,1.13038,2125,true
2025-05-08T06:00:00.000000000Z,1.13038,1.13078,1.12954,1.1296,2584,true
2025-05-08T06:15:00.000000000Z,1.12959,1.12968,1.1281,1.1286,3047,true
2025-05-08T06:30:00.000000000Z,1.12862,1.12876,1.12767,1.12796,3384,true
2025-05-08T06:45:00.000000000Z,1.12796,1.12886,1.12796,1.12824,3323,true
2025-05-08T07:00:00.000000000Z,1.12824,1.12842,1.12702,1.1277,3988,true
2025-05-08T07:15:00.000000000Z,1.12774,1.12888,1.1277,1.1287,2895,true
2025-05-08T07:30:00.000000000Z,1.12869,1.12949,1.12841,1.12908,2815,true
2025-05-08T07:45:00.000000000Z,1.12909,1.12978,1.12896,1.12974,2250,true
2025-05-08T08:00:00.000000000Z,1.12974,1.13032,1.12906,1.1292,3105,true
2025-05-08T08:15:00.000000000Z,1.12922,1.12951,1.12885,1.12906,2350,true
2025-05-08T08:30:00.000000000Z,1.12905,1.12933,1.12836,1.12902,2401,true
2025-05-08T08:45:00.000000000Z,1.12902,1.12931,1.12855,1.12879,2509,true
2025-05-08T09:00:00.000000000Z,1.1288,1.12962,1.12865,1.12962,1830,true
2025-05-08T09:15:00.000000000Z,1.12962,1.12981,1.12852,1.12894,1987,true
2025-05-08T09:30:00.000000000Z,1.12895,1.12901,1.12836,1.12882,2110,true
2025-05-08T09:45:00.000000000Z,1.12882,1.1296,1.1283,1.12848,1880,true
2025-05-08T10:00:00.000000000Z,1.12848,1.12886,1.12752,1.1279,2118,true
2025-05-08T10:15:00.000000000Z,1.1279,1.12942,1.12784,1.12931,1881,true
2025-05-08T10:30:00.000000000Z,1.12932,1.12997,1.12895,1.12984,1736,true
2025-05-08T10:45:00.000000000Z,1.12984,1.12984,1.12866,1.12876,1594,true
2025-05-08T11:00:00.000000000Z,1.12877,1.12965,1.12856,1.12918,4373,true
2025-05-08T11:15:00.000000000Z,1.12918,1.1305,1.12892,1.12899,1781,true
2025-05-08T11:30:00.000000000Z,1.129,1.12924,1.12852,1.12901,1869,true
2025-05-08T11:45:00.000000000Z,1.12904,1.1297,1.12858,1.1296,2399,true
2025-05-08T12:00:00.000000000Z,1.1296,1.13084,1.12943,1.13084,2442,true
2025-05-08T12:15:00.000000000Z,1.13085,1.13104,1.13036,1.13066,2483,true
2025-05-08T12:30:00.000000000Z,1.13068,1.13204,1.1293,1.1308,5002,true
2025-05-08T12:45:00.000000000Z,1.13078,1.13112,1.1295,1.12996,3475,true
2025-05-08T13:00:00.000000000Z,1.12998,1.13118,1.12998,1.13067,3617,true
2025-05-08T13:15:00.000000000Z,1.13064,1.13114,1.13012,1.13067,2672,true
2025-05-08T13:30:00.000000000Z,1.13069,1.13109,1.12958,1.1299,3531,true
2025-05-08T13:45:00.000000000Z,1.12988,1.131,1.12954,1.13063,3265,true
2025-05-08T14:00:00.000000000Z,1.13062,1.13164,1.13006,1.131,3180,true
2025-05-08T14:15:00.000000000Z,1.13103,1.13108,1.12921,1.12938,3168,true
2025-05-08T14:30:00.000000000Z,1.12937,1.1302,1.1292,1.12993,3051,true
2025-05-08T14:45:00.000000000Z,1.12991,1.12991,1.12759,1.12783,6910,true
2025-05-08T15:00:00.000000000Z,1.12785,1.12898,1.12752,1.12874,4549,true
2025-05-08T15:15:00.000000000Z,1.12873,1.12898,1.127,1.12742,4730,true
2025-05-08T15:30:00.000000000Z,1.12743,1.12808,1.126,1.12626,4882,true
2025-05-08T15:45:00.000000000Z,1.12626,1.12645,1.12343,1.1248,7399,true
2025-05-08T16:00:00.000000000Z,1.1248,1.12495,1.1225,1.12251,4845,true
2025-05-08T16:15:00.000000000Z,1.1225,1.12329,1.12207,1.12286,3505,true
2025-05-08T16:30:00.000000000Z,1.12284,1.12344,1.1225,1.12342,3351,true
2025-05-08T16:45:00.000000000Z,1.12342,1.1235,1.12222,1.12262,2721,true
2025-05-08T17:00:00.000000000Z,1.12261,1.12292,1.12188,1.12249,2716,true
2025-05-08T17:15:00.000000000Z,1.1225,1.12299,1.12146,1.12165,1848,true
2025-05-08T17:30:00.000000000Z,1.12166,1.12192,1.12128,1.12147,1782,true
2025-05-08T17:45:00.000000000Z,1.12148,1.12284,1.12126,1.12268,1877,true
2025-05-08T18:00:00.000000000Z,1.12268,1.12304,1.12258,1.12304,1572,true
2025-05-08T18:15:00.000000000Z,1.12306,1.12308,1.12242,1.12256,1395,true
2025-05-08T18:30:00.000000000Z,1.12256,1.12272,1.12196,1.12215,1212,true
2025-05-08T18:45:00.000000000Z,1.12214,1.12271,1.12196,1.12246,1057,true
2025-05-08T19:00:00.000000000Z,1.12244,1.12277,1.12224,1.12256,1108,true
2025-05-08T19:15:00.000000000Z,1.12255,1.12271,1.1212,1.12126,1778,true
2025-05-08T19:30:00.000000000Z,1.12125,1.12192,1.12121,1.12186,1337,true
2025-05-08T19:45:00.000000000Z,1.12194,1.12284,1.12194,1.12262,1494,true
2025-05-08T20:00:00.000000000Z,1.12263,1.1227,1.122,1.12243,703,true
2025-05-08T20:15:00.000000000Z,1.12245,1.12296,1.12232,1.1228,782,true
2025-05-08T20:30:00.000000000Z,1.12281,1.12293,1.12265,1.12285,614,true
2025-05-08T20:45:00.000000000Z,1.12285,1.123,1.12262,1.12289,1133,true
2025-05-08T21:00:00.000000000Z,1.12252,1.12264,1.12239,1.12262,81,true
2025-05-08T21:15:00.000000000Z,1.12254,1.12266,1.12252,1.12262,78,true
2025-05-08T21:30:00.000000000Z,1.12262,1.12268,1.12256,1.12268,25,true
2025-05-08T21:45:00.000000000Z,1.12268,1.12274,1.12262,1.12274,78,true
2025-05-08T22:00:00.000000000Z,1.12272,1.12296,1.12262,1.12279,346,true
2025-05-08T22:15:00.000000000Z,1.1228,1.12296,1.12274,1.12281,252,true
2025-05-08T22:30:00.000000000Z,1.1228,1.12326,1.1228,1.12292,435,true
2025-05-08T22:45:00.000000000Z,1.12292,1.1233,1.12282,1.1232,293,true
2025-05-08T23:00:00.000000000Z,1.12322,1.12326,1.12252,1.12258,676,true
2025-05-08T23:15:00.000000000Z,1.12258,1.12262,1.1223,1.12242,468,true
2025-05-08T23:30:00.000000000Z,1.12242,1.12276,1.12222,1.12273,667,true
2025-05-08T23:45:00.000000000Z,1.12272,1.12292,1.12222,1.12271,906,true
2025-05-09T00:00:00.000000000Z,1.1227,1.12334,1.12184,1.12188,2143,true
2025-05-09T00:15:00.000000000Z,1.12188,1.1223,1.1213,1.12172,2003,true
2025-05-09T00:30:00.000000000Z,1.12172,1.12216,1.12156,1.12186,1427,true
2025-05-09T00:45:00.000000000Z,1.12186,1.1227,1.1218,1.12268,1692,true
2025-05-09T01:00:00.000000000Z,1.12267,1.12292,1.12246,1.12267,1437,true
2025-05-09T01:15:00.000000000Z,1.12266,1.12274,1.1212,1.12159,1905,true
2025-05-09T01:30:00.000000000Z,1.1216,1.12214,1.12107,1.12138,2191,true
2025-05-09T01:45:00.000000000Z,1.12136,1.12166,1.12116,1.12122,1788,true
2025-05-09T02:00:00.000000000Z,1.12122,1.12123,1.11967,1.12,2288,true
2025-05-09T02:15:00.000000000Z,1.12,1.12084,1.11994,1.12062,1728,true
2025-05-09T02:30:00.000000000Z,1.12062,1.12136,1.1206,1.12134,1744,true
2025-05-09T02:45:00.000000000Z,1.12134,1.12194,1.12101,1.12184,1681,true
2025-05-09T03:00:00.000000000Z,1.12184,1.12278,1.12184,1.12249,2566,true
2025-05-09T03:15:00.000000000Z,1.12248,1.12256,1.12196,1.12203,1518,true
2025-05-09T03:30:00.000000000Z,1.12202,1.12254,1.12189,1.1222,1480,true
2025-05-09T03:45:00.000000000Z,1.12221,1.12263,1.122,1.12228,1383,true
2025-05-09T04:00:00.000000000Z,1.12229,1.12286,1.12229,1.12277,1659,true
2025-05-09T04:15:00.000000000Z,1.12275,1.12284,1.12236,1.12262,1020,true
2025-05-09T04:30:00.000000000Z,1.1226,1.1229,1.12245,1.12283,983,true
2025-05-09T04:45:00.000000000Z,1.12282,1.123,1.12276,1.1228,835,true
2025-05-09T05:00:00.000000000Z,1.12279,1.12288,1.12227,1.12268,1151,true
2025-05-09T05:15:00.000000000Z,1.12268,1.12282,1.12197,1.12209,1150,true
2025-05-09T05:30:00.000000000Z,1.12208,1.12319,1.12186,1.12308,1172,true
2025-05-09T05:45:00.000000000Z,1.12308,1.12368,1.1226,1.1236,1700,true
2025-05-09T06:00:00.000000000Z,1.1236,1.12419,1.12322,1.12408,1919,true
2025-05-09T06:15:00.000000000Z,1.12407,1.12424,1.12326,1.12354,1973,true
2025-05-09T06:30:00.000000000Z,1.12353,1.12467,1.12353,1.12448,1888,true
2025-05-09T06:45:00.000000000Z,1.12446,1.12476,1.12402,1.12404,1666,true
2025-05-09T07:00:00.000000000Z,1.12405,1.1248,1.1237,1.12469,2980,true
2025-05-09T07:15:00.000000000Z,1.12468,1.1249,1.12408,1.12444,2234,true
2025-05-09T07:30:00.000000000Z,1.12444,1.12585,1.12442,1.12576,2723,true
2025-05-09T07:45:00.000000000Z,1.12576,1.12583,1.12504,1.12514,1844,true
2025-05-09T08:00:00.000000000Z,1.12515,1.12566,1.12472,1.12473,2004,true
2025-05-09T08:15:00.000000000Z,1.12472,1.12498,1.12421,1.12443,1953,true
2025-05-09T08:30:00.000000000Z,1.12442,1.12592,1.12442,1.12528,1867,true
2025-05-09T08:45:00.000000000Z,1.12526,1.12568,1.12517,1.12566,1743,true
2025-05-09T09:00:00.000000000Z,1.12564,1.12598,1.12514,1.12536,1644,true
2025-05-09T09:15:00.000000000Z,1.12533,1.1256,1.12504,1.1251,1481,true
2025-05-09T09:30:00.000000000Z,1.12512,1.12564,1.12496,1.12508,1523,true
2025-05-09T09:45:00.000000000Z,1.12508,1.12509,1.1245,1.12463,1416,true
2025-05-09T10:00:00.000000000Z,1.12464,1.12468,1.12424,1.12452,1681,true
2025-05-09T10:15:00.000000000Z,1.12451,1.12502,1.12426,1.12428,1766,true
2025-05-09T10:30:00.000000000Z,1.12426,1.12488,1.12423,1.12482,1374,true
2025-05-09T10:45:00.000000000Z,1.12482,1.12514,1.12444,1.12457,1384,true
2025-05-09T11:00:00.000000000Z,1.12456,1.12549,1.12442,1.12544,1346,true
2025-05-09T11:15:00.000000000Z,1.12543,1.12608,1.12435,1.12538,3085,true
2025-05-09T11:30:00.000000000Z,1.1254,1.12558,1.12466,1.12503,3011,true
2025-05-09T11:45:00.000000000Z,1.12502,1.12547,1.12442,1.12544,2099,true
2025-05-09T12:00:00.000000000Z,1.12546,1.12566,1.12505,1.1256,2027,true
2025-05-09T12:15:00.000000000Z,1.12562,1.12569,1.12504,1.12536,1823,true
2025-05-09T12:30:00.000000000Z,1.12534,1.12552,1.12471,1.12481,1627,true
2025-05-09T12:45:00.000000000Z,1.12482,1.1256,1.1248,1.12541,1907,true
2025-05-09T13:00:00.000000000Z,1.1254,1.12672,1.12531,1.12647,1945,true
2025-05-09T13:15:00.000000000Z,1.12648,1.12658,1.12565,1.12626,1978,true
2025-05-09T13:30:00.000000000Z,1.12626,1.12655,1.12579,1.12644,2242,true
2025-05-09T13:45:00.000000000Z,1.12644,1.12684,1.12582,1.12586,2168,true
2025-05-09T14:00:00.000000000Z,1.12584,1.12738,1.12558,1.12714,2297,true
2025-05-09T14:15:00.000000000Z,1.12714,1.1293,1.127,1.1287,3036,true
2025-05-09T14:30:00.000000000Z,1.1287,1.12914,1.12774,1.12776,2958,true
2025-05-09T14:45:00.000000000Z,1.12775,1.12786,1.12618,1.12678,4151,true
2025-05-09T15:00:00.000000000Z,1.12677,1.12732,1.1263,1.12631,2790,true
2025-05-09T15:15:00.000000000Z,1.12632,1.12667,1.12602,1.12652,2446,true
2025-05-09T15:30:00.000000000Z,1.1265,1.12717,1.12606,1.12706,2091,true
2025-05-09T15:45:00.000000000Z,1.12707,1.12716,1.1266,1.12697,1632,true
2025-05-09T16:00:00.000000000Z,1.12696,1.12755,1.12634,1.12676,2087,true
2025-05-09T16:15:00.000000000Z,1.12675,1.12703,1.12613,1.12619,1400,true
2025-05-09T16:30:00.000000000Z,1.1262,1.12642,1.126,1.1262,1256,true
2025-05-09T16:45:00.000000000Z,1.1262,1.1266,1.12574,1.12586,1119,true
2025-05-09T17:00:00.000000000Z,1.12584,1.12587,1.12538,1.12542,1048,true
2025-05-09T17:15:00.000000000Z,1.12542,1.12604,1.12529,1.12569,1072,true
2025-05-09T17:30:00.000000000Z,1.12571,1.12652,1.1257,1.12646,710,true
2025-05-09T17:45:00.000000000Z,1.12645,1.12646,1.12606,1.12622,704,true
2025-05-09T18:00:00.000000000Z,1.1262,1.12664,1.12604,1.12616,804,true
2025-05-09T18:15:00.000000000Z,1.12615,1.12617,1.12587,1.12595,541,true
2025-05-09T18:30:00.000000000Z,1.12594,1.12601,1.12559,1.1256,779,true
2025-05-09T18:45:00.000000000Z,1.12559,1.12596,1.12545,1.1259,849,true
2025-05-09T19:00:00.000000000Z,1.12589,1.126,1.1255,1.12564,471,true
2025-05-09T19:15:00.000000000Z,1.12559,1.1256,1.12494,1.12499,413,true
2025-05-09T19:30:00.000000000Z,1.12498,1.12532,1.12485,1.1252,689,true
2025-05-09T19:45:00.000000000Z,1.12518,1.12576,1.12502,1.12574,702,true
2025-05-09T20:00:00.000000000Z,1.1257,1.12578,1.12528,1.12528,548,true
2025-05-09T20:15:00.000000000Z,1.12529,1.12548,1.125,1.12506,460,true
2025-05-09T20:30:00.000000000Z,1.12506,1.12509,1.125,1.12502,224,true
2025-05-09T20:45:00.000000000Z,1.12502,1.12508,1.1247,1.12487,1214,true
